mal_id,url,trailer,title,title_japanese,type,source,episodes,status,aired,duration,rating,score,members,favorites,genres,start_date
186,https://myanimelist.net/anime/186/Initial_D_Second_Stage,,Initial D Second Stage,頭文字〈イニシャル〉D SECOND STAGE,TV,Manga,13.0,Finished Airing,"Oct 15, 1999 to Jan 21, 2000",23 min per ep,PG-13 - Teens 13 or older,8.19,255795,1188,"Action, Drama",
42897,https://myanimelist.net/anime/42897/Horimiya,https://www.youtube-nocookie.com/embed/42LiC4xY8YE?enablejsapi=1&wmode=opaque&autoplay=1,Horimiya,ホリミヤ,TV,Manga,13.0,Finished Airing,"Jan 10, 2021 to Apr 4, 2021",23 min per ep,PG-13 - Teens 13 or older,8.19,1569820,38936,Romance,
49114,https://myanimelist.net/anime/49114/Vanitas_no_Karte_Part_2,https://www.youtube-nocookie.com/embed/WzP7aiESfFw?enablejsapi=1&wmode=opaque&autoplay=1,Vanitas no Karte Part 2,ヴァニタスの手記,TV,Manga,12.0,Finished Airing,"Jan 15, 2022 to Apr 2, 2022",23 min per ep,R - 17+ (violence & profanity),8.19,333603,2899,"Action, Fantasy, Mystery",
44055,https://myanimelist.net/anime/44055/Sasaki_to_Miyano,https://www.youtube-nocookie.com/embed/LaRNddpJpVo?enablejsapi=1&wmode=opaque&autoplay=1,Sasaki to Miyano,佐々木と宮野,TV,Web manga,12.0,Finished Airing,"Jan 10, 2022 to Mar 28, 2022",23 min per ep,PG-13 - Teens 13 or older,8.19,227055,5514,Boys Love,
59027,https://myanimelist.net/anime/59027/Spy_x_Family_Season_3,https://www.youtube-nocookie.com/embed/9-JreaprnO0?enablejsapi=1&wmode=opaque&autoplay=1,Spy x Family Season 3,SPY×FAMILY Season 3,TV,Manga,13.0,Currently Airing,"Oct 4, 2025 to ?",23 min per ep,PG-13 - Teens 13 or older,8.18,231278,1210,"Action, Comedy",
57433,https://myanimelist.net/anime/57433/Seishun_Buta_Yarou_wa_Santa_Claus_no_Yume_wo_Minai,https://www.youtube-nocookie.com/embed/H6TPUB0OvyM?enablejsapi=1&wmode=opaque&autoplay=1,Seishun Buta Yarou wa Santa Claus no Yume wo Minai,青春ブタ野郎はサンタクロースの夢を見ない,TV,Light novel,13.0,Finished Airing,"Jul 5, 2025 to Sep 27, 2025",24 min per ep,PG-13 - Teens 13 or older,8.18,176640,956,"Drama, Romance, Supernatural",
57181,https://myanimelist.net/anime/57181/Ao_no_Hako,https://www.youtube-nocookie.com/embed/ySnAsuFOH28?enablejsapi=1&wmode=opaque&autoplay=1,Ao no Hako,アオのハコ,TV,Manga,25.0,Finished Airing,"Oct 3, 2024 to Mar 27, 2025",23 min per ep,PG-13 - Teens 13 or older,8.18,291526,3882,"Romance, Sports",
53127,https://myanimelist.net/anime/53127/Fate_strange_Fake__Whispers_of_Dawn,https://www.youtube-nocookie.com/embed/dQOtt9tW0F4?enablejsapi=1&wmode=opaque&autoplay=1,Fate/strange Fake: Whispers of Dawn,Fate/strange Fake -Whispers of Dawn-,TV Special,Light novel,1.0,Finished Airing,"Jul 2, 2023",55 min,R - 17+ (violence & profanity),8.18,99197,372,"Action, Fantasy",02.07.2023
7791,https://myanimelist.net/anime/7791/K-On,https://www.youtube-nocookie.com/embed/BfoUo18iw74?enablejsapi=1&wmode=opaque&autoplay=1,K-On!!,けいおん!!,TV,4-koma manga,26.0,Finished Airing,"Apr 7, 2010 to Sep 29, 2010",24 min per ep,PG-13 - Teens 13 or older,8.18,737990,15086,"Award Winning, Comedy",
22297,https://myanimelist.net/anime/22297/Fate_stay_night__Unlimited_Blade_Works,https://www.youtube-nocookie.com/embed/61RuoLIlCUM?enablejsapi=1&wmode=opaque&autoplay=1,Fate/stay night: Unlimited Blade Works,Fate/stay night [Unlimited Blade Works],TV,Visual novel,12.0,Finished Airing,"Oct 12, 2014 to Dec 28, 2014",28 min per ep,R - 17+ (violence & profanity),8.18,1149797,17190,"Action, Fantasy",
37514,https://myanimelist.net/anime/37514/Made_in_Abyss_Movie_1__Tabidachi_no_Yoake,https://www.youtube-nocookie.com/embed/FqrFYzci_Ws?enablejsapi=1&wmode=opaque&autoplay=1,Made in Abyss Movie 1: Tabidachi no Yoake,劇場版総集編【前編】メイドインアビス 旅立ちの夜明け,Movie,Web manga,1.0,Finished Airing,"Jan 4, 2019",1 hr 59 min,R - 17+ (violence & profanity),8.18,157974,266,"Adventure, Drama, Fantasy, Mystery, Sci-Fi",04.01.2019
32005,https://myanimelist.net/anime/32005/Meitantei_Conan_Movie_20__Junkoku_no_Nightmare,https://www.youtube-nocookie.com/embed/bXkzfhqEKa8?enablejsapi=1&wmode=opaque&autoplay=1,Meitantei Conan Movie 20: Junkoku no Nightmare,劇場版　名探偵コナン　純黒の悪夢（ナイトメア）,Movie,Manga,1.0,Finished Airing,"Apr 16, 2016",1 hr 52 min,G - All Ages,8.18,46186,105,"Action, Mystery",16.04.2016
40729,https://myanimelist.net/anime/40729/Nomad__Megalo_Box_2,https://www.youtube-nocookie.com/embed/bjl0qMgrugQ?enablejsapi=1&wmode=opaque&autoplay=1,Nomad: Megalo Box 2,NOMAD メガロボクス2,TV,Original,13.0,Finished Airing,"Apr 4, 2021 to Jun 27, 2021",24 min per ep,R - 17+ (violence & profanity),8.18,226791,2229,"Sci-Fi, Sports",
3226,https://myanimelist.net/anime/3226/Major_S4,,Major S4,メジャー　（第4シリーズ),TV,Manga,26.0,Finished Airing,"Jan 5, 2008 to Jun 28, 2008",24 min per ep,PG-13 - Teens 13 or older,8.18,68999,197,Sports,
6864,https://myanimelist.net/anime/6864/xxxHOLiC_Rou,https://www.youtube-nocookie.com/embed/ShLL9VntNXY?enablejsapi=1&wmode=opaque&autoplay=1,xxxHOLiC Rou,xxxHOLiC 籠,OVA,Manga,2.0,Finished Airing,"Apr 23, 2010 to Mar 9, 2011",34 min per ep,PG-13 - Teens 13 or older,8.18,85107,195,"Drama, Mystery, Supernatural",
19123,https://myanimelist.net/anime/19123/One_Piece__Episode_of_Merry_-_Mou_Hitori_no_Nakama_no_Monogatari,,One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,ワンピース エピソード・オブ・メリー ～もうひとりの仲間の物語～,TV Special,Manga,1.0,Finished Airing,"Aug 24, 2013",1 hr 46 min,PG-13 - Teens 13 or older,8.18,79805,78,"Action, Adventure, Fantasy",24.08.2013
1142,https://myanimelist.net/anime/1142/Hachimitsu_to_Clover_II,,Hachimitsu to Clover II,ハチミツとクローバー II,TV,Manga,12.0,Finished Airing,"Jun 30, 2006 to Sep 15, 2006",23 min per ep,PG-13 - Teens 13 or older,8.18,123521,958,"Drama, Romance",
138,https://myanimelist.net/anime/138/Hunter_x_Hunter__Greed_Island,,Hunter x Hunter: Greed Island,HUNTER×HUNTER Greed Island,OVA,Manga,8.0,Finished Airing,"Feb 5, 2003 to Apr 16, 2003",23 min per ep,PG-13 - Teens 13 or older,8.18,179397,318,"Action, Adventure, Fantasy",
38234,https://myanimelist.net/anime/38234/One_Piece_Movie_14__Stampede,https://www.youtube-nocookie.com/embed/_VI_72j_ErI?enablejsapi=1&wmode=opaque&autoplay=1,One Piece Movie 14: Stampede,劇場版『ONE PIECE STAMPEDE』（スタンピード）,Movie,Manga,1.0,Finished Airing,"Aug 9, 2019",1 hr 41 min,PG-13 - Teens 13 or older,8.18,214825,684,"Action, Adventure, Fantasy",09.08.2019
235,https://myanimelist.net/anime/235/Meitantei_Conan,,Meitantei Conan,名探偵コナン,TV,Manga,,Currently Airing,"Jan 8, 1996 to ?",24 min,PG-13 - Teens 13 or older,8.18,371529,15763,"Adventure, Comedy, Mystery",
232,https://myanimelist.net/anime/232/Cardcaptor_Sakura,https://www.youtube-nocookie.com/embed/luM4oGFSpT8?enablejsapi=1&wmode=opaque&autoplay=1,Cardcaptor Sakura,カードキャプターさくら,TV,Manga,70.0,Finished Airing,"Apr 7, 1998 to Mar 21, 2000",25 min per ep,PG - Children,8.18,476922,14502,"Adventure, Comedy, Drama, Romance",
59228,https://myanimelist.net/anime/59228/Kuroshitsuji__Midori_no_Majo-hen,https://www.youtube-nocookie.com/embed/Vag2bbe70Y0?enablejsapi=1&wmode=opaque&autoplay=1,Kuroshitsuji: Midori no Majo-hen,黒執事 -緑の魔女編-,TV,Manga,13.0,Finished Airing,"Apr 5, 2025 to Jun 28, 2025",23 min per ep,R - 17+ (violence & profanity),8.17,64330,498,"Action, Mystery, Supernatural",
55655,https://myanimelist.net/anime/55655/Cang_Yuan_Tu,,Cang Yuan Tu,沧元图,ONA,Web novel,26.0,Finished Airing,"Jun 22, 2023 to Dec 7, 2023",23 min per ep,PG-13 - Teens 13 or older,8.17,4743,60,"Action, Adventure, Fantasy",
34537,https://myanimelist.net/anime/34537/Yoru_wa_Mijikashi_Arukeyo_Otome,https://www.youtube-nocookie.com/embed/tmeU9GFJW3I?enablejsapi=1&wmode=opaque&autoplay=1,Yoru wa Mijikashi Arukeyo Otome,夜は短し歩けよ乙女,Movie,Novel,1.0,Finished Airing,"Apr 7, 2017",1 hr 32 min,R+ - Mild Nudity,8.17,138032,1821,"Comedy, Romance",07.04.2017
36370,https://myanimelist.net/anime/36370/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_2,https://www.youtube-nocookie.com/embed/2KciYnYsAGI?enablejsapi=1&wmode=opaque&autoplay=1,Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,銀河英雄伝説 Die Neue These 星乱 第2章,Movie,Novel,4.0,Finished Airing,"Oct 25, 2019",25 min per ep,R - 17+ (violence & profanity),8.17,40508,59,"Drama, Sci-Fi",25.10.2019
10800,https://myanimelist.net/anime/10800/Chihayafuru,https://www.youtube-nocookie.com/embed/Y8U-E8hldHk?enablejsapi=1&wmode=opaque&autoplay=1,Chihayafuru,ちはやふる,TV,Manga,25.0,Finished Airing,"Oct 5, 2011 to Mar 28, 2012",22 min per ep,PG-13 - Teens 13 or older,8.17,488274,8301,"Drama, Sports",
32867,https://myanimelist.net/anime/32867/Bungou_Stray_Dogs_2nd_Season,https://www.youtube-nocookie.com/embed/A70E8AXQhjg?enablejsapi=1&wmode=opaque&autoplay=1,Bungou Stray Dogs 2nd Season,文豪ストレイドッグス,TV,Manga,12.0,Finished Airing,"Oct 6, 2016 to Dec 16, 2016",23 min per ep,R - 17+ (violence & profanity),8.17,934665,6838,"Action, Mystery",
39166,https://myanimelist.net/anime/39166/Girls___Panzer__Saishuushou_Part_3,https://www.youtube-nocookie.com/embed/oHCy6_TjFMw?enablejsapi=1&wmode=opaque&autoplay=1,Girls & Panzer: Saishuushou Part 3,『ガールズ＆パンツァー 最終章』第3話,Movie,Original,1.0,Finished Airing,"Mar 26, 2021",48 min,PG-13 - Teens 13 or older,8.17,45590,120,,26.03.2021
33323,https://myanimelist.net/anime/33323/Kamisama_Hajimemashita__Kamisama_Shiawase_ni_Naru,,"Kamisama Hajimemashita: Kamisama, Shiawase ni Naru",神様はじめました「神様、幸せになる」,OVA,Manga,1.0,Finished Airing,"Dec 20, 2016",12 min,PG-13 - Teens 13 or older,8.17,71734,203,"Comedy, Romance, Supernatural",20.12.2016
4107,https://myanimelist.net/anime/4107/Tengen_Toppa_Gurren_Lagann_Movie_1__Gurren-hen,,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,劇場版 天元突破グレンラガン 紅蓮篇,Movie,Original,1.0,Finished Airing,"Sep 6, 2008",1 hr 52 min,PG-13 - Teens 13 or older,8.17,188760,446,Sci-Fi,06.09.2008
18195,https://myanimelist.net/anime/18195/Little_Busters_Refrain,https://www.youtube-nocookie.com/embed/xxMfedk54z0?enablejsapi=1&wmode=opaque&autoplay=1,Little Busters! Refrain,リトルバスターズ！～Refrain～,TV,Visual novel,13.0,Finished Airing,"Oct 5, 2013 to Dec 28, 2013",24 min per ep,PG-13 - Teens 13 or older,8.17,174901,2143,"Comedy, Drama, Romance",
7674,https://myanimelist.net/anime/7674/Bakuman,https://www.youtube-nocookie.com/embed/KB7QDax8PtY?enablejsapi=1&wmode=opaque&autoplay=1,Bakuman.,バクマン。,TV,Manga,25.0,Finished Airing,"Oct 2, 2010 to Apr 2, 2011",24 min per ep,PG-13 - Teens 13 or older,8.17,649142,9582,"Comedy, Drama, Romance",
38088,https://myanimelist.net/anime/38088/Digimon_Adventure__Last_Evolution_Kizuna,https://www.youtube-nocookie.com/embed/wR7U3IDmFYA?enablejsapi=1&wmode=opaque&autoplay=1,Digimon Adventure: Last Evolution Kizuna,デジモンアドベンチャー LAST EVOLUTION 絆,Movie,Original,1.0,Finished Airing,"Feb 21, 2020",1 hr 34 min,PG-13 - Teens 13 or older,8.17,61651,343,"Action, Adventure, Comedy, Drama",21.02.2020
1519,https://myanimelist.net/anime/1519/Black_Lagoon__The_Second_Barrage,https://www.youtube-nocookie.com/embed/-KgtNdG_zfE?enablejsapi=1&wmode=opaque&autoplay=1,Black Lagoon: The Second Barrage,BLACK LAGOON The Second Barrage,TV,Manga,12.0,Finished Airing,"Oct 3, 2006 to Dec 19, 2006",23 min per ep,R - 17+ (violence & profanity),8.17,564218,3311,Action,
40911,https://myanimelist.net/anime/40911/Yuukoku_no_Moriarty,https://www.youtube-nocookie.com/embed/YA_zLUnLaQM?enablejsapi=1&wmode=opaque&autoplay=1,Yuukoku no Moriarty,憂国のモリアーティ,TV,Manga,11.0,Finished Airing,"Oct 11, 2020 to Dec 20, 2020",23 min per ep,R - 17+ (violence & profanity),8.17,492209,8153,"Mystery, Suspense",
558,https://myanimelist.net/anime/558/Major_S2,,Major S2,メジャー (第2シリーズ),TV,Manga,26.0,Finished Airing,"Dec 10, 2005 to Jun 10, 2006",25 min per ep,PG-13 - Teens 13 or older,8.17,75782,311,Sports,
49590,https://myanimelist.net/anime/49590/Yojouhan_Time_Machine_Blues,https://www.youtube-nocookie.com/embed/FY9ZH_KwSWE?enablejsapi=1&wmode=opaque&autoplay=1,Yojouhan Time Machine Blues,四畳半タイムマシンブルース,ONA,Novel,6.0,Finished Airing,"Sep 14, 2022 to Oct 12, 2022",20 min per ep,PG-13 - Teens 13 or older,8.17,62357,334,"Comedy, Mystery, Romance, Suspense",
42894,https://myanimelist.net/anime/42894/Natsume_Yuujinchou__Ishi_Okoshi_to_Ayashiki_Raihousha,https://www.youtube-nocookie.com/embed/IuSKZlwGRNs?enablejsapi=1&wmode=opaque&autoplay=1,Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,夏目友人帳 石起こしと怪しき来訪者,Movie,Manga,1.0,Finished Airing,"Jan 16, 2021",51 min,PG-13 - Teens 13 or older,8.17,52661,111,"Slice of Life, Supernatural",16.01.2021
23623,https://myanimelist.net/anime/23623/Non_Non_Biyori_Repeat,https://www.youtube-nocookie.com/embed/eAy3Syy0DSA?enablejsapi=1&wmode=opaque&autoplay=1,Non Non Biyori Repeat,のんのんびより りぴーと,TV,Manga,12.0,Finished Airing,"Jul 7, 2015 to Sep 22, 2015",23 min per ep,PG-13 - Teens 13 or older,8.17,210978,1265,Slice of Life,
51019,https://myanimelist.net/anime/51019/Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,https://www.youtube-nocookie.com/embed/a9tq0aS5Zu8?enablejsapi=1&wmode=opaque&autoplay=1,Kimetsu no Yaiba: Katanakaji no Sato-hen,鬼滅の刃 刀鍛冶の里編,TV,Manga,11.0,Finished Airing,"Apr 9, 2023 to Jun 18, 2023",28 min per ep,R - 17+ (violence & profanity),8.17,1050834,9702,"Action, Supernatural",
18,https://myanimelist.net/anime/18/Initial_D_Fourth_Stage,,Initial D Fourth Stage,頭文字〈イニシャル〉D FOURTH STAGE,TV,Manga,24.0,Finished Airing,"Apr 17, 2004 to Feb 18, 2006",27 min per ep,PG-13 - Teens 13 or older,8.17,208753,1396,"Action, Drama",
34636,https://myanimelist.net/anime/34636/Ballroom_e_Youkoso,https://www.youtube-nocookie.com/embed/9K3XP1Fcpcg?enablejsapi=1&wmode=opaque&autoplay=1,Ballroom e Youkoso,ボールルームへようこそ,TV,Manga,24.0,Finished Airing,"Jul 9, 2017 to Dec 17, 2017",24 min per ep,PG-13 - Teens 13 or older,8.17,357268,3730,Sports,
60420,https://myanimelist.net/anime/60420/Cang_Yuan_Tu_2nd_Season,,Cang Yuan Tu 2nd Season,沧元图 第二季,ONA,Web novel,36.0,Finished Airing,"Dec 6, 2024 to Aug 1, 2025",21 min per ep,PG-13 - Teens 13 or older,8.16,1912,20,"Action, Adventure, Fantasy",
59833,https://myanimelist.net/anime/59833/Kono_Subarashii_Sekai_ni_Shukufuku_wo_3__Bonus_Stage,https://www.youtube-nocookie.com/embed/GJb28oUxOPw?enablejsapi=1&wmode=opaque&autoplay=1,Kono Subarashii Sekai ni Shukufuku wo! 3: Bonus Stage,この素晴らしい世界に祝福を！３ーBONUS STAGEー,OVA,Light novel,2.0,Finished Airing,"Apr 25, 2025",25 min per ep,PG-13 - Teens 13 or older,8.16,70537,99,"Adventure, Comedy, Fantasy",25.04.2025
33674,https://myanimelist.net/anime/33674/No_Game_No_Life__Zero,https://www.youtube-nocookie.com/embed/Raag8InWBVY?enablejsapi=1&wmode=opaque&autoplay=1,No Game No Life: Zero,ノーゲーム・ノーライフ ゼロ,Movie,Light novel,1.0,Finished Airing,"Jul 15, 2017",1 hr 46 min,PG-13 - Teens 13 or older,8.16,933179,7928,"Drama, Fantasy, Romance",15.07.2017
962,https://myanimelist.net/anime/962/Aria_the_Natural,https://www.youtube-nocookie.com/embed/L4o29FP2C64?enablejsapi=1&wmode=opaque&autoplay=1,Aria the Natural,ARIA The NATURAL,TV,Manga,26.0,Finished Airing,"Apr 3, 2006 to Sep 25, 2006",24 min per ep,G - All Ages,8.16,84424,825,"Sci-Fi, Slice of Life",
853,https://myanimelist.net/anime/853/Ouran_Koukou_Host_Club,https://www.youtube-nocookie.com/embed/NcC5VCE2Its?enablejsapi=1&wmode=opaque&autoplay=1,Ouran Koukou Host Club,桜蘭高校ホスト部,TV,Manga,26.0,Finished Airing,"Apr 5, 2006 to Sep 27, 2006",23 min per ep,PG-13 - Teens 13 or older,8.16,1205140,36413,"Comedy, Romance",
1889,https://myanimelist.net/anime/1889/Higurashi_no_Naku_Koro_ni_Kai,https://www.youtube-nocookie.com/embed/BPB15-_-nuA?enablejsapi=1&wmode=opaque&autoplay=1,Higurashi no Naku Koro ni Kai,ひぐらしのなく頃に解,TV,Visual novel,24.0,Finished Airing,"Jul 6, 2007 to Dec 18, 2007",24 min per ep,R - 17+ (violence & profanity),8.16,513597,7590,"Horror, Mystery, Suspense",
47,https://myanimelist.net/anime/47/Akira,https://www.youtube-nocookie.com/embed/lG2WL9brJr0?enablejsapi=1&wmode=opaque&autoplay=1,Akira,AKIRA（アキラ）,Movie,Manga,1.0,Finished Airing,"Jul 16, 1988",2 hr 4 min,R+ - Mild Nudity,8.16,931667,14686,"Action, Horror, Sci-Fi",16.07.1988
59953,https://myanimelist.net/anime/59953/Mushen_Ji,,Mushen Ji,牧神记,ONA,Novel,,Currently Airing,"Oct 27, 2024 to ?",20 min,PG-13 - Teens 13 or older,8.15,14460,39,"Action, Adventure, Fantasy",
44042,https://myanimelist.net/anime/44042/Holo_no_Graffiti,,Holo no Graffiti,ホロのぐらふぃてぃ,ONA,Other,,Currently Airing,"May 5, 2019 to ?",1 min,PG-13 - Teens 13 or older,8.15,58384,1875,Comedy,
1430,https://myanimelist.net/anime/1430/Lupin_III__Cagliostro_no_Shiro,https://www.youtube-nocookie.com/embed/wYGfRDmmba8?enablejsapi=1&wmode=opaque&autoplay=1,Lupin III: Cagliostro no Shiro,ルパン三世 カリオストロの城,Movie,Manga,1.0,Finished Airing,"Dec 15, 1979",1 hr 39 min,PG-13 - Teens 13 or older,8.15,136435,1462,"Action, Adventure, Award Winning, Comedy, Mystery",15.12.1979
25537,https://myanimelist.net/anime/25537/Fate_stay_night_Movie__Heavens_Feel_-_I_Presage_Flower,https://www.youtube-nocookie.com/embed/AMr5pXzpvP0?enablejsapi=1&wmode=opaque&autoplay=1,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,劇場版「Fate/stay night [Heaven's Feel] Ⅰ.presage flower」,Movie,Visual novel,1.0,Finished Airing,"Oct 14, 2017",2 hr,R - 17+ (violence & profanity),8.15,503148,2658,"Action, Fantasy",14.10.2017
48549,https://myanimelist.net/anime/48549/Dr_Stone__New_World,https://www.youtube-nocookie.com/embed/bITRcLr4xR8?enablejsapi=1&wmode=opaque&autoplay=1,Dr. Stone: New World,Dr.STONE NEW WORLD,TV,Manga,11.0,Finished Airing,"Apr 6, 2023 to Jun 15, 2023",24 min per ep,PG-13 - Teens 13 or older,8.15,571075,3313,"Adventure, Comedy, Sci-Fi",
49052,https://myanimelist.net/anime/49052/Ao_Ashi,https://www.youtube-nocookie.com/embed/PQbCVl_CDzI?enablejsapi=1&wmode=opaque&autoplay=1,Ao Ashi,アオアシ,TV,Manga,24.0,Finished Airing,"Apr 9, 2022 to Sep 24, 2022",24 min per ep,PG-13 - Teens 13 or older,8.15,246772,3388,Sports,
49521,https://myanimelist.net/anime/49521/Non_Non_Biyori_Nonstop__Bukatsu_wo_Ganbatta,,Non Non Biyori Nonstop: Bukatsu wo Ganbatta,のんのんびより のんすとっぷ 部活をがんばった,OVA,Manga,1.0,Finished Airing,"Mar 23, 2022",22 min,PG-13 - Teens 13 or older,8.15,37685,31,Slice of Life,23.03.2022
49596,https://myanimelist.net/anime/49596/Blue_Lock,https://www.youtube-nocookie.com/embed/w4V_e3iRxds?enablejsapi=1&wmode=opaque&autoplay=1,Blue Lock,ブルーロック,TV,Manga,24.0,Finished Airing,"Oct 9, 2022 to Mar 26, 2023",24 min per ep,PG-13 - Teens 13 or older,8.15,849379,14247,Sports,
49909,https://myanimelist.net/anime/49909/Kotarou_wa_Hitorigurashi,https://www.youtube-nocookie.com/embed/0XJA93kdzsQ?enablejsapi=1&wmode=opaque&autoplay=1,Kotarou wa Hitorigurashi,コタローは1人暮らし,ONA,Manga,10.0,Finished Airing,"Mar 10, 2022",26 min per ep,PG-13 - Teens 13 or older,8.15,196193,2267,Slice of Life,10.03.2022
40852,https://myanimelist.net/anime/40852/Dr_Stone__Stone_Wars,https://www.youtube-nocookie.com/embed/esjDq0JQ_1s?enablejsapi=1&wmode=opaque&autoplay=1,Dr. Stone: Stone Wars,ドクターストーン STONE WARS,TV,Manga,11.0,Finished Airing,"Jan 14, 2021 to Mar 25, 2021",24 min per ep,PG-13 - Teens 13 or older,8.15,1166865,7542,"Adventure, Comedy, Sci-Fi",
50709,https://myanimelist.net/anime/50709/Lycoris_Recoil,https://www.youtube-nocookie.com/embed/F5DMjhg3A6c?enablejsapi=1&wmode=opaque&autoplay=1,Lycoris Recoil,リコリス・リコイル,TV,Original,13.0,Finished Airing,"Jul 2, 2022 to Sep 24, 2022",24 min per ep,PG-13 - Teens 13 or older,8.15,572477,9527,Action,
55911,https://myanimelist.net/anime/55911/The_Fable,https://www.youtube-nocookie.com/embed/q9aY2YL6luU?enablejsapi=1&wmode=opaque&autoplay=1,The Fable,ザ・ファブル,TV,Manga,25.0,Finished Airing,"Apr 7, 2024 to Sep 29, 2024",22 min per ep,R - 17+ (violence & profanity),8.14,97805,745,"Comedy, Suspense",
54856,https://myanimelist.net/anime/54856/Horimiya__Piece,https://www.youtube-nocookie.com/embed/MU-Vk5R0vVY?enablejsapi=1&wmode=opaque&autoplay=1,Horimiya: Piece,ホリミヤ -piece-,TV,Manga,13.0,Finished Airing,"Jul 1, 2023 to Sep 23, 2023",23 min per ep,PG-13 - Teens 13 or older,8.14,428488,2997,Romance,
38481,https://myanimelist.net/anime/38481/Toaru_Kagaku_no_Railgun_T,https://www.youtube-nocookie.com/embed/UtbOfkPz-G0?enablejsapi=1&wmode=opaque&autoplay=1,Toaru Kagaku no Railgun T,とある科学の超電磁砲[レールガン]T,TV,Manga,25.0,Finished Airing,"Jan 10, 2020 to Sep 25, 2020",24 min per ep,R - 17+ (violence & profanity),8.14,261422,3318,"Action, Fantasy, Sci-Fi",
